10077779	20647689	841433	VAL	16544504
10560495	21123297	843518	VAL	16679278
9488908	20069589	843688	OOC	16350715
11275453	21822556	846834	VAL	16901381
11380600	21924344	847191	VAL	16620341
11062847	21616518	847582	INC	16848290
9377820	19960407	849333	UNK	16313689
11384095	21927760	854863	VAL	16912938
11305501	21851637	855867	VAL	16641886
11345086	21889936	857100	VAL	16436847
11357963	21902401	858682	VAL	16291579
11131023	21682615	859106	VAL	16865449
11215790	21764694	860182	VAL	16522061
11260068	21807659	860335	VAL	16386556
11248184	21796101	861084	INC	16895114
11354796	21899337	862138	VAL	16873560
11359738	21904128	862645	VAL	16922172
11087275	21640197	863737	VAL	16851924
10982221	21538280	865631	VAL	16827088
11205365	21754589	867972	VAL	15639869
11380950	21924684	868579	VAL	16927912
11270537	21817789	868800	VAL	16837872
11343208	21888134	868849	VAL	16782496
11354892	21899432	869230	VAL	16708662
11384165	21927829	870460	VAL	16873818
11361342	21905681	871550	VAL	16587249
11203682	21752979	873426	VAL	16790157
11260498	21808080	875490	VAL	16851034
11380288	21924035	877805	VAL	16927722
11309130	21855149	878655	VAL	16658813
11362252	21906566	879741	VAL	16433109
11280493	21827406	880824	VAL	16800868
11279792	21826746	882649	VAL	16678348
8559243	19050928	882799	OOS	15639944
11354972	21899509	883187	VAL	15639946
11379838	21923592	884093	VAL	16753679
11255977	21803651	884842	VAL	16811038
10147198	20716036	885837	INC	16579142
11331582	21876879	886988	VAL	16753964
11341711	21886690	888233	VAL	16182348
11308921	21854945	889427	VAL	16329278
11269745	21817007	894676	VAL	16624723
11372388	21916365	895574	VAL	16833542
11361899	21906222	897661	VAL	16810749
11292703	21839243	898456	VAL	16495030
11335844	21881019	899310	VAL	16829207
11289256	21835933	899828	VAL	16904889
11260400	21807984	902117	VAL	16897664
10925482	21483174	902315	VAL	16757910
11341402	21886395	905080	OOS	16917727
11338887	21883965	905139	VAL	16748546
11354838	21899379	905810	VAL	16863142
11228109	21776703	909476	VAL	16674414
11366758	21910929	910552	VAL	16789405
11385208	21928850	910786	VAL	15741201
11184990	21734895	911943	VAL	16306622
9998847	18936573	912840	USM	16528697
9213299	19799167	916133	UNK	16257377
11165221	21715755	917167	OOC	16873512
11361914	21906237	918943	VAL	16568515
11360509	21904865	920777	VAL	16375272
10242652	20811061	923706	OOS	16609901
11306225	21852344	925664	VAL	16818729
11377983	21921788	928041	VAL	16892414
11256298	21803960	928303	VAL	16577995
11357421	21901878	933431	VAL	16665499
11345370	21890202	933668	VAL	16918642
11171977	21722280	936662	VAL	16675312
11217953	21766802	937141	VAL	16708068
11376305	21920159	937512	VAL	16744901
11296662	21843077	937524	VAL	16512867
11377965	21921771	937976	VAL	16439579
11196797	21746358	938068	VAL	16648566
11386748	21930363	938485	VAL	16694197
10101363	20670900	940327	OOS	16563375
11363670	21907936	942796	VAL	16865108
11207588	21756737	946070	VAL	16675267
11039471	21593847	946280	INC	16842139
11163024	21713601	946594	VAL	16805903
11364270	21908518	947396	VAL	16849291
11380625	21924369	948019	VAL	16752476
11348137	21892902	948728	VAL	16879836
11360059	21904430	949750	VAL	16781439
11377166	21921000	949854	VAL	16607660
11221227	21769987	950077	VAL	16692587
11294298	21840794	952168	VAL	16826907
11380951	21924685	952800	VAL	16464337
11368439	21912558	952949	VAL	16710107
11377891	21921698	953605	VAL	16705300
11353465	21898059	953613	VAL	16886456
